DATE,TIME,LAT,LON,AWA,AWS,BOD,BSP,BTW,CMG,COG,CTS,DEP,DFT,DMG,DST,DTW,HDC,LOG,RDR,HEL,PIT,SET,SOG,TBS,TEMP,TWA,TWD,TWS,VAR,VMG,WCV,XTE,GWD
,55001,49.0539,8.30227,19.4073,1.3,,0,,359.989,8.68469,,,0.02,0,,,45.7306,199.89,-0.00549316,,,10.3876,0.13,,16,19.3964,65.127,1.29,0,0,,,19.4073
,55002,49.0539,8.30227,21.9672,1.1,,0,,359.989,8.68469,,,0.05,0,,,45.6042,199.89,-0.00549316,,,9.76135,0.13,,16,22.077,67.6813,1.09,0,0,,,21.9672
,55003,49.0539,8.30227,12.9419,1.1,,0,,359.989,8.50891,,,0.05,0,,,44.9341,199.89,-0.00549316,,,9.76135,0.12,,16,12.6288,57.5629,1.09,0,0,,,12.9419
,55004,49.0539,8.30227,3.90015,1.1,,0,,359.989,8.50891,,,0.07,0,,,45.2417,199.89,-0.00549316,,,9.27795,0.12,,16,3.66943,48.9111,1.09,0,0,,,3.90015
,55005,49.0539,8.30227,4.3396,1.1,,0,,359.989,9.47571,,,0.07,0,,,46.9611,199.89,-0.00549316,,,9.27795,0.08,,16,4.19128,51.1523,1.09,0,0,,,4.3396
,55006,49.0539,8.30227,10.5908,1.1,,0,,359.989,9.47571,,,0.08,0,,,47.428,199.89,-0.00549316,,,9.22852,0.08,,16,10.4865,57.9144,1.09,0,0,,,10.5908
,55007,49.0539,8.30227,7.00378,1.1,,0,,359.989,9.67896,,,0.08,0,,,47.2467,199.89,-0.00549316,,,9.22852,0.09,,16,6.79504,54.0417,1.09,0,0,,,7.00378
,55008,49.0539,8.30227,17.2595,1.1,,0,,359.989,9.67896,,,0.08,0,,,47.2247,199.89,-0.00549316,,,9.37134,0.09,,16,16.9409,64.1656,1.09,0,0,,,17.2595
,55009,49.0539,8.30225,19.9677,1,,0,,359.989,10.3107,,,0.08,0,,,46.7249,199.89,-0.00549316,,,9.37134,0.1,,16,20.072,66.7969,0.99,0,0,,,19.9677
,55010,49.0539,8.30225,28.3447,0.8,,0,,359.989,10.3107,,,0.09,0,,,46.4667,199.89,-0.00549316,,,9.6405,0.1,,16,27.8394,74.306,0.79,0,0,,,28.3447
,55011,49.0539,8.30225,13.7219,0.8,,0,,359.989,10.5524,,,0.09,0,,,46.5985,199.89,-0.00549316,,,9.6405,0.1,,16,13.1451,59.7437,0.79,0,0,,,13.7219
,55012,49.0539,8.30225,-4.021,0.8,,0,,359.989,10.5524,,,0.09,0,,,46.6589,199.89,-0.00549316,,,9.9646,0.1,,16,-4.33411,42.3248,0.79,0,0,,,355.979
,55013,49.0539,8.30225,9.44824,0.8,,0,,359.989,10.86,,,0.09,0,,,46.6809,199.89,-0.00549316,,,9.9646,0.07,,16,9.44824,56.1292,0.79,0,0,,,9.44824
,55014,49.0539,8.30225,16.441,0.8,,0,,359.989,10.86,,,0.08,0,,,46.8182,199.89,-0.00549316,,,10.2667,0.07,,16,16.1279,62.9462,0.79,0,0,,,16.441
,55015,49.0539,8.30225,10.6677,0.6,,0,,359.989,11.0797,,,0.08,0,,,46.8732,199.89,-0.00549316,,,10.2667,0.06,,16,10.7336,57.6068,0.59,0,0,,,10.6677
,55016,49.0539,8.30225,7.57507,0.8,,0,,359.989,11.0797,,,0.07,0,,,46.7029,199.89,-0.00549316,,,10.5524,0.06,,16,7.20703,53.9099,0.79,0,0,,,7.57507
,55017,49.0539,8.30225,0.895386,0.6,,0,,359.989,11.1951,,,0.07,0,,,46.7743,199.89,-0.00549316,,,10.5524,0.03,,16,0,46.7743,0.59,0,0,,,0.895386
,55018,49.0539,8.30225,-1.06018,0.6,,0,,359.989,11.1951,,,0.06,0,,,47.1643,199.89,-0.00549316,,,10.7886,0.03,,16,-1.93359,45.2307,0.59,0,0,,,358.94
,55019,49.0539,8.30225,0.43396,0.6,,0,,359.989,11.2994,,,0.06,0,,,46.6919,199.89,-0.00549316,,,10.7886,0.02,,16,0,46.6919,0.59,0,0,,,0.43396
,55020,49.0539,8.30225,-2.40051,0.6,,0,,359.989,11.2994,,,0.04,0,,,46.8292,199.89,-0.00549316,,,10.9644,0.02,,16,-2.90588,43.9233,0.59,0,0,,,357.599
,55021,49.0539,8.30225,-3.08716,0.6,,0,,359.989,11.3434,,,0.04,0,,,46.637,199.89,-0.00549316,,,10.9644,0.01,,16,-3.87268,42.7643,0.59,0,0,,,356.913
,55022,49.0539,8.30225,-3.08716,0.6,,0,,359.989,11.3434,,,0.03,0,,,46.6699,199.89,-0.00549316,,,11.1127,0.01,,16,-3.87268,42.7972,0.59,0,0,,,356.913
,55023,49.0539,8.30225,-1.604,0.6,,0,,359.989,11.228,,,0.03,0,,,46.8402,199.89,-0.00549316,,,11.1127,0.01,,16,-1.93359,44.9066,0.59,0,0,,,358.396
,55024,49.0539,8.30225,1.81274,0.5,,0,,359.989,11.228,,,0.02,0,,,46.7249,199.89,-0.00549316,,,11.1786,0.01,,16,1.16455,47.8894,0.49,0,0,,,1.81274
,55025,49.0539,8.30225,2.44995,0.5,,0,,359.989,10.9039,,,0.02,0,,,46.3293,199.89,-0.00549316,,,11.1401,0.03,,16,2.3291,48.6584,0.49,0,0,,,2.44995
,55026,49.0539,8.30225,2.2467,0.5,,0,,359.989,10.9039,,,0.02,0,,,45.7416,199.89,-0.00549316,,,11.1401,0.03,,16,1.16455,46.9061,0.49,0,0,,,2.2467
,55027,49.0539,8.30227,1.65894,0.5,,0,,359.989,10.481,,,0.03,0,,,46.225,199.89,-0.00549316,,,10.9698,0.06,,16,1.16455,47.3895,0.49,0,0,,,1.65894
,55028,49.0539,8.30227,0.401001,0.5,,0,,359.989,10.481,,,0.03,0,,,47.3016,199.89,-0.00549316,,,10.9698,0.06,,16,0,47.3016,0.49,0,0,,,0.401001
,55029,49.0539,8.30227,-4.16931,0.5,,0,,359.989,10.0909,,,0.03,0,,,46.4008,199.89,-0.00549316,,,10.7227,0.03,,16,-4.6582,41.7426,0.49,0,0,,,355.831
,55030,49.0539,8.30227,-4.68018,0.5,,0,,359.989,10.0909,,,0.03,0,,,46.9391,199.89,-0.00549316,,,10.7227,0.03,,16,-5.81726,41.1218,0.49,0,0,,,355.32
,55032,49.0539,8.30227,-3.76282,0.5,,0,,359.989,9.98657,,,0.03,0,,,46.8951,199.89,-0.00549316,,,10.4535,0.02,,16,-4.6582,42.2369,0.49,0,0,,,356.237
,55033,49.0539,8.30227,-4.38354,0.6,,0,,359.989,9.98657,,,0.03,0,,,46.4612,199.89,-0.00549316,,,10.4535,0.02,,16,-4.83398,41.6272,0.59,0,0,,,355.616
,55034,49.0539,8.30227,21.0718,0.6,,0,,359.989,9.58557,,,0.03,0,,,46.1371,199.89,-0.00549316,,,10.2118,0.05,,16,20.885,67.0221,0.58,0,0,,,21.0718
,55035,49.0539,8.30227,33.717,0.6,,0,,359.989,9.58557,,,0.03,0,,,45.9833,199.89,-0.00549316,,,10.2118,0.05,,16,33.9423,79.9255,0.59,0,0,,,33.717
,55036,49.0539,8.30227,31.1133,0.6,,0,,359.989,9.37134,,,0.04,0,,,46.9611,199.89,-0.00549316,,,9.93164,0.06,,16,30.4431,77.4042,0.59,0,0,,,31.1133
,55037,49.0539,8.30227,26.9879,0.6,,0,,359.989,9.37134,,,0.04,0,,,46.6809,199.89,-0.00549316,,,9.93164,0.06,,16,26.9824,73.6633,0.59,0,0,,,26.9879
,55038,49.0539,8.30227,26.2848,0.6,,0,,359.989,9.14063,,,0.05,0,,,46.4117,199.89,-0.00549316,,,9.67346,0.07,,16,26.12,72.5317,0.59,0,0,,,26.2848
,55039,49.0539,8.30227,25.2411,0.6,,0,,359.989,9.14063,,,0.05,0,,,46.6699,199.89,-0.00549316,,,9.67346,0.07,,16,24.8236,71.4935,0.59,0,0,,,25.2411
,55040,49.0539,8.30227,24.5764,0.6,,0,,359.989,9.2395,,,0.05,0,,,47.0929,199.89,-0.00549316,,,9.46472,0.09,,16,23.9557,71.0486,0.59,0,0,,,24.5764
,55041,49.0539,8.30227,26.8671,0.6,,0,,359.989,9.2395,,,0.05,0,,,46.6589,199.89,-0.00549316,,,9.46472,0.09,,16,26.9824,73.6414,0.59,0,0,,,26.8671
,55042,49.0539,8.30227,30.8386,0.8,,0,,359.989,9.17908,,,0.07,0,,,46.4667,199.89,-0.00549316,,,9.36584,0.09,,16,30.4431,76.9098,0.78,0,0,,,30.8386
,55043,49.0539,8.30227,27.8119,0.8,,0,,359.989,9.17908,,,0.07,0,,,46.8842,199.89,-0.00549316,,,9.36584,0.09,,16,27.8394,74.7235,0.79,0,0,,,27.8119
,55044,49.0539,8.30227,22.934,1,,0,,359.989,9.36584,,,0.07,0,,,47.384,199.89,-0.00549316,,,9.29993,0.1,,16,22.4231,69.8071,0.99,0,0,,,22.934
,55045,49.0539,8.30227,24.5215,1.1,,0,,359.989,9.36584,,,0.07,0,,,47.1533,199.89,-0.00549316,,,9.29993,0.1,,16,24.4281,71.5814,1.08,0,0,,,24.5215
,55046,49.0539,8.30227,21.5991,1.1,,0,,359.989,9.38232,,,0.09,0,,,47.3456,199.89,-0.00549316,,,9.32739,0.07,,16,21.3959,68.7415,1.09,0,0,,,21.5991
,55047,49.0539,8.30227,26.5924,1.3,,0,,359.989,9.38232,,,0.09,0,,,47.1808,199.89,-0.00549316,,,9.32739,0.07,,16,26.5649,73.7457,1.29,0,0,,,26.5924
,55048,49.0539,8.30227,26.889,1.3,,0,,359.989,9.58008,,,0.07,0,,,47.0435,199.89,-0.00549316,,,9.34387,0.04,,16,26.7572,73.8007,1.28,0,0,,,26.889
,55049,49.0539,8.30227,39.4794,1.3,,0,,359.989,9.58008,,,0.07,0,,,46.983,199.89,-0.00549316,,,9.34387,0.04,,16,39.342,86.3251,1.29,0,0,,,39.4794
,55050,49.0539,8.30227,39.0179,1.1,,0,,359.989,9.1571,,,0.05,0,,,47.0764,199.89,-0.00549316,,,9.43726,0.04,,16,39.0674,86.1438,1.09,0,0,,,39.0179
,55051,49.0539,8.30227,39.353,1.1,,0,,359.989,9.1571,,,0.05,0,,,46.8457,199.89,-0.00549316,,,9.43726,0.04,,16,39.0674,85.9131,1.09,0,0,,,39.353
,55052,49.0539,8.30227,40.3967,1.1,,0,,359.989,7.66846,,,0.05,0,,,46.4227,199.89,-0.00549316,,,9.3219,0.07,,16,40.5286,86.9513,1.09,0,0,,,40.3967
,55053,49.0539,8.30227,36.9855,1,,0,,359.989,7.66846,,,0.05,0,,,46.3678,199.89,-0.00549316,,,9.3219,0.07,,16,37.2052,83.573,0.99,0,0,,,36.9855
,55054,49.0539,8.30227,28.3667,1,,0,,359.989,5.3009,,,0.06,0,,,46.4886,199.89,-0.00549316,,,8.65173,0.08,,16,28.3557,74.8444,0.98,0,0,,,28.3667
,55055,49.0539,8.30227,18.6932,1,,0,,359.989,5.3009,,,0.06,0,,,46.3568,199.89,-0.00549316,,,8.65173,0.08,,16,18.7811,65.1379,0.99,0,0,,,18.6932
,55056,49.0539,8.30227,39.798,1,,0,,359.989,2.58179,,,0.07,0,,,46.1975,199.89,-0.00549316,,,7.30042,0.09,,16,39.6442,85.8417,0.98,0,0,,,39.798
,55057,49.0539,8.30227,46.7908,1,,0,,359.989,2.58179,,,0.07,0,,,46.2415,199.89,-0.00549316,,,7.30042,0.09,,16,46.6425,92.8839,0.99,0,0,,,46.7908
,55058,49.0539,8.30227,45.1428,1,,0,,359.989,359.72,,,0.07,0,,,46.3129,199.89,-0.00549316,,,5.39429,0.09,,16,45,91.3129,0.99,0,0,,,45.1428
,55059,49.0539,8.30227,37.4908,1.1,,0,,359.989,359.72,,,0.07,0,,,46.2799,199.89,-0.00549316,,,5.39429,0.09,,16,37.1722,83.4521,1.09,0,0,,,37.4908
,55060,49.0539,8.30227,35.2936,1.1,,0,,359.989,356.841,,,0.08,0,,,46.3678,199.89,-0.00549316,,,3.10364,0.1,,16,35.2771,81.6449,1.09,0,0,,,35.2936
,55061,49.0539,8.30227,35.387,1,,0,,359.989,356.841,,,0.08,0,,,46.5216,199.89,-0.00549316,,,3.10364,0.1,,16,35.1178,81.6394,0.99,0,0,,,35.387
,55062,49.0539,8.30227,29.9432,1.1,,0,,359.989,354.435,,,0.09,0,,,46.3898,199.89,-0.00549316,,,0.692139,0.05,,16,29.6027,75.9924,1.09,0,0,,,29.9432
,55063,49.0539,8.30227,28.2623,1.1,,0,,359.989,354.435,,,0.09,0,,,46.6095,199.89,-0.00549316,,,0.692139,0.05,,16,28.4216,75.0311,1.09,0,0,,,28.2623
,55064,49.0539,8.30227,31.0638,1.1,,0,,359.989,352.744,,,0.06,0,,,46.5491,199.89,-0.00549316,,,358.27,0.06,,16,30.7617,77.3108,1.09,0,0,,,31.0638
,55065,49.0539,8.30227,20.3577,1.3,,0,,359.989,352.744,,,0.06,0,,,46.3184,199.89,-0.00549316,,,358.27,0.06,,16,20.3906,66.709,1.29,0,0,,,20.3577
,55066,49.0539,8.30227,16.6553,1.3,,0,,359.989,351.738,,,0.07,0,,,46.3678,199.89,-0.00549316,,,356.111,0.03,,16,16.6003,62.9681,1.29,0,0,,,16.6553
,55067,49.0539,8.30227,22.9504,1.1,,0,,359.989,351.738,,,0.07,0,,,46.4777,199.89,-0.00549316,,,356.111,0.03,,16,22.5604,69.0381,1.09,0,0,,,22.9504
,55068,49.0539,8.30227,23.8568,1.1,,0,,359.989,351.194,,,0.05,0,,,45.9283,199.89,-0.00549316,,,354.391,0.02,,16,23.7469,69.6753,1.09,0,0,,,23.8568
,55069,49.0539,8.30227,27.4493,1.1,,0,,359.989,351.194,,,0.03,0,,,45.6372,199.89,-0.00549316,,,353.117,0.02,,16,27.2516,72.8888,1.09,0,0,,,27.4493
,55070,49.0539,8.30227,24.2413,1.1,,0,,359.989,350.837,,,0.03,0,,,46.6095,199.89,-0.00549316,,,353.117,0.04,,16,24.2139,70.8234,1.09,0,0,,,24.2413
,55071,49.0539,8.30227,23.9063,1.1,,0,,359.989,350.837,,,0.03,0,,,46.9281,199.89,-0.00549316,,,352.222,0.04,,16,23.7469,70.675,1.09,0,0,,,23.9063
,55072,49.0539,8.30227,16.9354,1.3,,0,,359.989,350.876,,,0.03,0,,,47.4884,199.89,-0.00549316,,,352.222,0.02,,16,16.6003,64.0887,1.29,0,0,,,16.9354
,55074,49.0539,8.30227,27.1747,1.3,,0,,359.989,350.876,,,0.03,0,,,47.3785,199.89,-0.00549316,,,351.678,0.02,,16,27.1417,74.5203,1.29,0,0,,,27.1747
,55075,49.0539,8.30227,17.0673,1.3,,0,,359.989,353.139,,,0.03,0,,,46.214,199.89,-0.00549316,,,351.678,0.07,,16,17.0288,63.2428,1.29,0,0,,,17.0673
,55076,49.0539,8.30227,13.222,1.3,,0,,359.989,353.139,,,0.03,0,,,46.4722,199.89,-0.00549316,,,352.084,0.07,,16,12.9474,59.4196,1.29,0,0,,,13.222
,55077,49.0539,8.30227,24.9664,1.1,,0,,359.989,353.727,,,0.03,0,,,46.9666,199.89,-0.00549316,,,352.084,0.11,,16,24.9005,71.8671,1.09,0,0,,,24.9664
,55078,49.0539,8.30227,25.0708,1.1,,0,,359.989,353.727,,,0.07,0,,,46.582,199.89,-0.00549316,,,352.7,0.11,,16,24.9005,71.4825,1.09,0,0,,,25.0708
,55079,49.0539,8.30227,22.2473,1,,0,,359.989,354.913,,,0.07,0,,,46.4502,199.89,-0.00549316,,,352.7,0.11,,16,21.8903,68.3405,0.99,0,0,,,22.2473
,55080,49.0539,8.30227,21.0278,1,,0,,359.989,354.913,,,0.08,0,,,46.4667,199.89,-0.00549316,,,353.496,0.11,,16,20.6213,67.088,0.99,0,0,,,21.0278
,55081,49.0539,8.30227,-3.7738,0.8,,0,,359.989,357.089,,,0.08,0,,,46.0382,199.89,-0.00549316,,,353.496,0.08,,16,-4.33411,41.7041,0.79,0,0,,,356.226
,55082,49.0539,8.30227,1.14807,0.8,,0,,359.989,357.089,,,0.07,0,,,45.9558,199.89,-0.00549316,,,354.771,0.08,,16,0.719604,46.6754,0.79,0,0,,,1.14807
,55083,49.0539,8.30227,8.87146,0.8,,0,,359.989,357.215,,,0.07,0,,,46.1591,199.89,-0.00549316,,,354.771,0.14,,16,8.73413,54.8932,0.78,0,0,,,8.87146
,55084,49.0539,8.30227,8.10242,0.8,,0,,359.989,357.215,,,0.09,0,,,46.3623,199.89,-0.00549316,,,355.743,0.14,,16,7.91565,54.278,0.79,0,0,,,8.10242
,55085,49.0539,8.30227,8.69568,0.8,,0,,359.989,356.814,,,0.09,0,,,45.9119,199.89,-0.00549316,,,355.743,0.09,,16,8.73413,54.646,0.78,0,0,,,8.69568
,55086,49.0539,8.30227,10.4535,0.6,,0,,359.989,356.814,,,0.1,0,,,46.0217,199.89,-0.00549316,,,356.226,0.09,,16,9.77234,55.7941,0.58,0,0,,,10.4535
,55087,49.0539,8.30227,11.6125,0.6,,0,,359.989,356.358,,,0.1,0,,,45.8405,199.89,-0.00549316,,,356.226,0.07,,16,11.6785,57.5189,0.59,0,0,,,11.6125
,55088,49.0539,8.30227,10.882,0.6,,0,,359.989,356.358,,,0.09,0,,,46.2964,199.89,-0.00549316,,,356.342,0.07,,16,10.7336,57.03,0.59,0,0,,,10.882
,55089,49.0539,8.30227,9.49768,0.6,,0,,359.989,355.671,,,0.09,0,,,46.9281,199.89,-0.00549316,,,356.342,0.08,,16,8.66272,55.5908,0.59,0,0,,,9.49768
,55090,49.0539,8.30227,6.32813,0.6,,0,,359.989,355.671,,,0.09,0,,,47.5653,199.89,-0.00549316,,,356.16,0.08,,16,5.80078,53.3661,0.59,0,0,,,6.32813
,55091,49.0539,8.30227,6.78406,0.5,,0,,359.989,355.051,,,0.09,0,,,47.2742,199.89,-0.00549316,,,356.16,0.05,,16,5.81726,53.0914,0.49,0,0,,,6.78406
,55092,49.0539,8.30227,6.78406,0.5,,0,,359.989,355.051,,,0.07,0,,,46.9995,199.89,-0.00549316,,,355.82,0.05,,16,5.81726,52.8168,0.49,0,0,,,6.78406
,55093,49.0539,8.30227,5.90515,0.5,,0,,359.989,354.446,,,0.07,0,,,46.9446,199.89,-0.00549316,,,355.82,0.07,,16,5.81726,52.7618,0.49,0,0,,,5.90515
,55094,49.0539,8.30227,9.31091,0.5,,0,,359.989,354.446,,,0.07,0,,,47.2137,199.89,-0.00549316,,,355.375,0.07,,16,9.26147,56.4752,0.49,0,0,,,9.31091
,55095,49.0539,8.30227,20.9674,0.6,,0,,359.989,354.062,,,0.07,0,,,46.9501,199.89,-0.00549316,,,355.375,0.06,,16,20.885,67.8351,0.58,0,0,,,20.9674
,55096,49.0539,8.30227,44.7748,0.6,,0,,359.989,354.062,,,0.07,0,,,46.9446,199.89,-0.00549316,,,354.913,0.06,,16,45,91.9446,0.59,0,0,,,44.7748
,55097,49.0539,8.30227,49.3341,0.5,,0,,359.989,353.677,,,0.07,0,,,47.0325,199.89,-0.00549316,,,354.913,0.05,,16,49.1528,96.1853,0.48,0,0,,,49.3341
,55098,49.0539,8.30227,37.7216,0.5,,0,,359.989,353.677,,,0.06,0,,,46.9885,199.89,-0.00549316,,,354.485,0.05,,16,37.5513,84.5398,0.49,0,0,,,37.7216
,55099,49.0539,8.30227,31.0364,0.6,,0,,359.989,353.161,,,0.06,0,,,46.9446,199.89,-0.00549316,,,354.485,0.03,,16,30.4431,77.3877,0.59,0,0,,,31.0364
,55100,49.0539,8.30227,31.8604,0.6,,0,,359.989,353.161,,,0.05,0,,,46.9226,199.89,-0.00549316,,,354.045,0.03,,16,31.7889,78.7115,0.58,0,0,,,31.8604
,55101,49.0539,8.30227,26.6693,0.6,,0,,359.989,352.991,,,0.05,0,,,46.9116,199.89,-0.00549316,,,354.045,0.04,,16,26.12,73.0316,0.59,0,0,,,26.6693
,55102,49.0539,8.30227,20.7971,0.6,,0,,359.989,352.991,,,0.05,0,,,47.038,199.89,-0.00549316,,,353.65,0.04,,16,20.5554,67.5934,0.59,0,0,,,20.7971
,55103,49.0539,8.30227,19.5886,0.6,,0,,359.989,352.628,,,0.05,0,,,46.8787,199.89,-0.00549316,,,353.65,0.02,,16,19.6381,66.5167,0.59,0,0,,,19.5886
,55104,49.0539,8.30227,21.665,0.6,,0,,359.989,352.628,,,0.04,0,,,47.016,199.89,-0.00549316,,,353.326,0.02,,16,21.7804,68.7964,0.59,0,0,,,21.665
,55105,49.0539,8.30227,34.7223,0.6,,0,,359.989,352.26,,,0.04,0,,,46.7194,199.89,-0.00549316,,,353.326,0.01,,16,34.7443,81.4636,0.59,0,0,,,34.7223
,55106,49.0539,8.30227,23.2965,0.8,,0,,359.989,352.26,,,0.03,0,,,46.3898,199.89,-0.00549316,,,352.98,0.01,,16,22.9944,69.3842,0.79,0,0,,,23.2965
,55107,49.0539,8.30227,30.52,0.8,,0,,359.989,352.013,,,0.03,0,,,46.7029,199.89,-0.00549316,,,352.98,0.01,,16,30.4431,77.146,0.78,0,0,,,30.52
,55108,49.0539,8.30227,31.0199,0.6,,0,,359.989,352.013,,,0.02,0,,,47.016,199.89,-0.00549316,,,352.65,0.01,,16,30.4431,77.4591,0.59,0,0,,,31.0199
,55109,49.0539,8.30227,24.7906,0.6,,0,,359.989,351.617,,,0.02,0,,,46.9336,199.89,-0.00549316,,,352.65,0,,16,24.8236,71.7572,0.59,0,0,,,24.7906
,55110,49.0539,8.30227,25.719,0.8,,0,,359.989,351.617,,,0.02,0,,,47.016,199.89,-0.00549316,,,352.326,0,,16,25.5707,72.5867,0.78,0,0,,,25.719
,55111,49.0539,8.30227,20.4565,0.6,,0,,359.989,351.502,,,0,0,,,46.6809,199.89,-0.00549316,,,352.018,0,,16,19.6381,66.319,0.59,0,0,,,20.4565
,55112,49.0539,8.30227,20.6982,0.6,,0,,359.989,351.502,,,0,0,,,46.4941,199.89,-0.00549316,,,352.018,0,,16,20.5554,67.0496,0.59,0,0,,,20.6982
,55113,49.0539,8.30227,20.9839,0.6,,0,,359.989,351.282,,,0.01,0,,,46.5436,199.89,-0.00549316,,,351.788,0,,16,20.885,67.4286,0.58,0,0,,,20.9839
,55114,49.0539,8.30227,21.5662,0.6,,0,,359.989,351.282,,,0.01,0,,,46.5326,199.89,-0.00549316,,,351.788,0,,16,21.7804,68.313,0.59,0,0,,,21.5662
,55115,49.0539,8.30227,21.8848,0.6,,0,,359.989,350.964,,,0,0,,,46.5765,199.89,-0.00549316,,,89.9945,0,,16,21.7804,68.3569,0.59,0,0,,,21.8848
,55117,49.0539,8.30227,20.6049,0.8,,0,,359.989,350.964,,,0,0,,,46.6425,199.89,-0.00549316,,,89.9945,0,,16,20.7202,67.3627,0.79,0,0,,,20.6049
,55118,49.0539,8.30227,20.5334,0.8,,0,,359.989,350.387,,,0,0,,,46.4886,199.89,-0.00549316,,,89.9945,0,,16,20.7202,67.2089,0.79,0,0,,,20.5334
,55119,49.0539,8.30227,20.4401,0.6,,0,,359.989,350.387,,,0,0,,,46.615,199.89,-0.00549316,,,89.9945,0,,16,19.6381,66.2531,0.59,0,0,,,20.4401
,55120,49.0539,8.30227,15.6555,0.6,,0,,359.989,349.629,,,0,0,,,46.6205,199.89,-0.00549316,,,89.9945,0,,16,15.661,62.2815,0.59,0,0,,,15.6555
,55121,49.0539,8.30227,7.32239,0.8,,0,,359.989,349.629,,,0,0,,,46.4886,199.89,-0.00549316,,,89.9945,0,,16,7.20703,53.6957,0.79,0,0,,,7.32239
,55122,49.0539,8.30227,7.76733,0.8,,0,,359.989,348.783,,,0,0,,,46.7139,199.89,-0.00549316,,,89.9945,0,,16,7.20703,53.9209,0.79,0,0,,,7.76733
,55123,49.0539,8.30227,6.93237,0.8,,0,,359.989,348.783,,,0,0,,,46.8567,199.89,-0.00549316,,,89.9945,0,,16,6.49292,53.3496,0.79,0,0,,,6.93237
,55124,49.0539,8.30227,-2.95532,0.8,,0,,359.989,348.019,,,0,0,,,46.7578,199.89,-0.00549316,,,89.9945,0,,16,-3.62,43.1378,0.79,0,0,,,357.045
,55125,49.0539,8.30227,-3.42224,0.8,,0,,359.989,348.019,,,0,0,,,46.5216,199.89,-0.00549316,,,89.9945,0,,16,-3.62,42.9016,0.79,0,0,,,356.578
,55126,49.0539,8.30225,-1.79626,0.8,,0,,359.989,347.261,,,0,0,,,46.8677,199.89,-0.00549316,,,89.9945,0,,16,-2.1698,44.6979,0.79,0,0,,,358.204
,55127,49.0539,8.30225,4.97131,0.8,,0,,359.989,347.261,,,0,0,,,47.1863,199.89,-0.00549316,,,89.9945,0,,16,4.33411,51.5204,0.79,0,0,,,4.97131
,55128,49.0539,8.30225,15.9796,0.6,,0,,359.989,346.328,,,0,0,,,46.5271,199.89,-0.00549316,,,348.179,0.03,,16,15.661,62.1881,0.59,0,0,,,15.9796
,55129,49.0539,8.30225,21.308,0.6,,0,,359.989,346.328,,,0,0,,,46.6699,199.89,-0.00549316,,,348.179,0.03,,16,20.885,67.5549,0.58,0,0,,,21.308
,55130,49.0539,8.30225,20.2917,0.6,,0,,359.989,345.74,,,0.01,0,,,47.1533,199.89,-0.00549316,,,347.393,0.03,,16,19.6381,66.7914,0.59,0,0,,,20.2917
,55131,49.0539,8.30225,20.2094,0.5,,0,,359.989,345.74,,,0.01,0,,,46.8787,199.89,-0.00549316,,,347.393,0.03,,16,20.2753,67.1539,0.49,0,0,,,20.2094
