DATE,TIME,LAT,LON,AWA,AWS,BOD,BSP,BTW,CMG,COG,CTS,DEP,DFT,DMG,DST,DTW,HDC,LOG,RDR,HEL,PIT,SET,SOG,TBS,TEMP,TWA,TWD,TWS,VAR,VMG,WCV,XTE,GWD
,,49.056,8.3049,-99.5142,1.1,,0.34,,38.9465,58.4912,,,0.11,0.01,,,41.5668,216.64,-0.00549316,,,188.015,0.21,,18,-108.732,292.835,1.15,0,-0.12,,,260.486
,,49.056,8.3049,-103.64,1,,0.34,,38.9685,58.4912,,,0.11,0.01,,,41.6602,216.64,-0.00549316,,,188.015,0.21,,18,-113.187,288.474,1.06,0,-0.11,,,256.36
,,49.056,8.3049,-111.22,1,,0.34,,38.9795,58.8867,,,0.13,0.01,,,41.7975,216.64,-0.00549316,,,193.694,0.21,,18,-119.861,281.937,1.08,0,-0.14,,,248.78
,,49.056,8.3049,-109.083,0.8,,0.34,,39.0015,58.8867,,,0.13,0.01,,,41.2976,216.64,-0.00549316,,,193.694,0.21,,18,-120.048,281.25,0.87,0,-0.17,,,250.917
,,49.056,8.3049,-105.705,0.6,,0.34,,39.0234,59.1119,,,0.14,0.01,,,40.5341,216.64,-0.00549316,,,195.447,0.2,,18,-120.355,280.179,0.67,0,-0.18,,,254.295
,,49.056,8.3049,-87.3468,0.5,,0.78,,39.0344,59.1119,,,0.14,0.01,,,40.3473,216.64,-0.00549316,,,195.447,0.2,,18,-127.222,273.126,0.62,0,-0.18,,,272.653
,,49.056,8.3049,-49.9933,0.8,,1.11,,39.0454,59.2383,,,0.2,0.01,,,42.1875,216.64,-0.00549316,,,203.192,0.2,,18,-91.8402,310.347,0.62,0,-0.04,,,310.007
,43359,49.056,8.3049,-91.5271,1,,1.03,,39.1003,59.2383,,,0.2,0.01,,,42.5226,216.64,-0.00549316,,,203.192,0.2,,18,-119.24,283.282,1.14,0,-0.36,,,268.473
,,49.056,8.3049,-75.8606,1.1,,1.04,,39.1663,59.3042,,,0.47,0.01,,,40.7922,216.64,-0.00549316,,,214.107,0.2,,18,-103.14,297.653,1.09,0,-0.23,,,284.139
,43361,49.056,8.3049,-78.5797,1,,1.27,,39.2102,59.3042,,,0.47,0.01,,,40.3363,216.64,-0.00549316,,,214.107,0.2,,18,-114.901,285.436,1.09,0,-0.24,,,281.42
,43362,49.056,8.30492,-75.3333,1,,1.54,,39.3091,59.3481,,,0.65,0.01,,,43.2587,216.64,-0.00549316,,,215.656,0.2,,18,-119.092,284.167,1.11,0,-0.66,,,284.667
,,49.056,8.30492,-76.0858,1,,1.4,,39.3091,59.3481,,,0.65,0.01,,,43.5333,216.64,-0.00549316,,,215.656,0.2,,18,-116.79,286.293,1.08,0,-0.75,,,283.914
,43364,49.056,8.30492,-76.2012,0.8,,1.43,,39.408,59.3701,,,0.91,0.01,,,41.3525,216.64,-0.00549316,,,218.183,0.2,,18,-124.184,277.081,0.94,0,-0.79,,,283.799
,43365,49.056,8.30492,-71.0211,0.8,,1.66,,39.4519,59.3701,,,0.91,0.01,,,42.1326,216.64,-0.00549316,,,218.183,0.2,,18,-128.271,274.208,0.96,0,-0.82,,,288.979
,43366,49.056,8.30495,-67.1759,0.8,,1.8,,39.6277,53.6078,,,1.07,0.01,,,44.209,216.64,-0.00549316,,,218.65,0.82,,18,-129.941,274.268,0.96,0,-1.03,,,292.824
,43367,49.056,8.30495,-67.0441,0.6,,1.67,,39.6277,53.6078,,,1.07,0.01,,,42.6379,216.64,-0.00549316,,,218.65,0.82,,18,-138.378,264.26,0.84,0,-1.16,,,292.956
,43368,49.056,8.30495,-67.9834,0.6,,1.77,,39.7266,50.3668,,,1.07,0.01,,,42.0172,216.64,-0.00549316,,,217.084,1.16,,18,-140.938,261.079,0.88,0,-1.25,,,292.017
,43369,49.056,8.30497,-67.7472,0.6,,1.96,,39.7925,50.3668,,,1.07,0.01,,,43.6487,216.64,-0.00549316,,,217.084,1.16,,18,-144.69,258.959,0.96,0,-1.38,,,292.253
,43370,49.056,8.30497,-67.5165,0.5,,1.95,,39.8804,48.5431,,,0.94,0.01,,,44.4397,216.64,-0.00549316,,,213.723,1.35,,18,-150.194,254.246,0.94,0,-1.6,,,292.484
,43371,49.056,8.305,-65.7367,0.6,,1.84,,40.0012,48.5431,,,0.94,0.01,,,42.5391,216.65,-0.00549316,,,213.723,1.35,,18,-142.256,260.283,0.89,0,-1.7,,,294.263
,43372,49.056,8.305,-62.9462,0.6,,2.04,,40.0781,46.8567,,,0.82,0.02,,,43.4564,216.65,-0.00549316,,,212.481,1.68,,18,-145.311,258.146,0.94,0,-1.46,,,297.054
,43374,49.056,8.30502,-61.0565,0.6,,2.11,,40.166,46.8567,,,0.82,0.02,,,44.6155,216.65,-0.00549316,,,212.481,1.68,,18,-146.497,258.118,0.95,0,-1.68,,,298.943
,43375,49.056,8.30502,-40.5231,0.6,,1.95,,40.2759,45.9119,,,0.66,0.02,,,43.9233,216.65,-0.00549316,,,210.377,1.86,,18,-144.679,259.244,0.67,0,-1.76,,,319.477
,43376,49.0561,8.30503,-37.771,0.6,,2.13,,40.3748,45.9119,,,0.49,0.02,,,43.3685,216.65,-0.00549316,,,208.18,1.86,,18,-149.595,253.773,0.73,0,-1.59,,,322.229
,43377,49.0561,8.30503,-46.0876,0.8,,2.24,,40.4407,45.3845,,,0.49,0.02,,,45.0714,216.65,-0.00549316,,,208.18,1.97,,18,-135.989,269.467,0.83,0,-1.84,,,313.912
,43378,49.0561,8.30507,-43.9453,0.8,,2.13,,40.5615,45.3845,,,0.49,0.02,,,45.0879,216.65,-0.00549316,,,208.18,1.97,,18,-133.412,271.675,0.77,0,-1.61,,,316.055
,43379,49.0561,8.30507,-44.3298,0.8,,2.23,,40.6824,45.0824,,,0.4,0.02,,,42.8412,216.65,-0.00549316,,,209.899,2.03,,18,-131.748,271.005,0.75,0,-1.38,,,315.67
,43380,49.0561,8.30512,-46.0712,0.8,,2.35,,40.7373,45.0824,,,0.31,0.02,,,44.6375,216.65,-0.00549316,,,207.85,2.03,,18,-136.456,268.27,0.84,0,-1.63,,,313.929
,43381,49.0561,8.30512,-68.0219,0.8,,2.23,,40.8252,44.9121,,,0.31,0.02,,,46.0217,216.65,-0.00549316,,,207.85,2.06,,18,-138.582,266.66,1.13,0,-1.77,,,291.978
,43382,49.0561,8.30515,-61.7102,1,,2.33,,41.001,44.9121,,,0.26,0.02,,,43.2422,216.65,-0.00549316,,,212.069,2.06,,18,-128.167,274.647,1.13,0,-1.41,,,298.29
,43383,49.0561,8.30515,-51.4435,1,,2.4,,41.001,45.0769,,,0.26,0.02,,,43.7585,216.65,-0.00549316,,,212.069,2.31,,18,-128.106,276.042,1,0,-1.41,,,308.557
,43384,49.0561,8.30518,-48.186,1,,2.41,,41.0559,45.0769,,,0.21,0.02,,,46.0382,216.65,-0.00549316,,,209.185,2.31,,18,-128.172,277.866,0.95,0,-1.51,,,311.023
,43385,49.0561,8.30518,-49.8669,0.8,,2.31,,41.1548,45.1208,,,0.21,0.02,,,44.2914,216.65,-0.00549316,,,209.185,2.43,,18,-137.659,266.633,0.92,0,-1.84,,,310.133
,43386,49.0562,8.30522,-48.1421,0.8,,2.44,,41.2317,45.1208,,,0.12,0.02,,,44.0387,216.65,-0.00549316,,,205.961,2.43,,18,-140.592,263.584,0.94,0,-1.71,,,311.858
,43387,49.0562,8.30522,-48.2574,0.6,,2.45,,41.2866,44.4617,,,0.12,0.02,,,45.3241,216.65,-0.00549316,,,205.961,2.61,,18,-152.666,252.894,0.97,0,-1.89,,,311.743
,43388,49.0562,8.30525,-48.4827,0.6,,2.35,,41.3745,44.4617,,,0.03,0.02,,,44.7473,216.66,-0.00549316,,,185.702,2.61,,18,-151.26,253.488,0.93,0,-2.18,,,311.517
,43389,49.0562,8.30525,-52.4542,0.6,,2.48,,41.4624,43.2916,,,0.03,0.03,,,44.2914,216.66,-0.00549316,,,185.702,2.78,,18,-152.468,251.823,1.03,0,-2.06,,,307.546
,43390,49.0562,8.30532,-53.2947,0.6,,2.48,,41.5173,43.2916,,,0.09,0.03,,,44.967,216.66,-0.00549316,,,46.3293,2.78,,18,-151.979,252.988,1.04,0,-2.2,,,306.705
,43391,49.0562,8.30532,-53.2947,0.6,,2.33,,41.5942,43.3026,,,0.09,0.03,,,44.7748,216.66,-0.00549316,,,46.3293,2.77,,18,-151.979,252.795,1.04,0,-2.19,,,306.705
