DATE,TIME,LAT,LON,AWA,AWS,BOD,BSP,BTW,CMG,COG,CTS,DEP,DFT,DMG,DST,DTW,HDC,LOG,RDR,HEL,PIT,SET,SOG,TBS,TEMP,TWA,TWD,TWS,VAR,VMG,WCV,XTE,GWD,MRA,AI01,AI02,AI03,AI04,AI05,AI06
9576,47698,49.5851,10.9703,-63.6658,0.3,,0,,359.989,229.169,,,0.01,0,,,51.015,309.79,-0.00549316,,,229.922,0.01,,23,-64.3085,346.707,0.29,0,0,,,296.334,,296.334,296.334,296.334,296.334,296.334,296.334
9576,47698,49.5851,10.9703,-63.6658,0.3,,0,,359.989,229.169,,,0,0,,,50.592,309.79,-0.00549316,,,229.548,0.01,,23,-64.3085,346.284,0.29,0,0,,,296.334,,296.334,296.334,296.334,296.334,296.334,296.334
9576,47698,49.5851,10.9703,-63.6658,0.3,,0,,359.989,229.169,,,0,0,,,50.8722,309.79,-0.00549316,,,229.548,0.01,,23,-64.3085,346.564,0.29,0,0,,,296.334,,296.334,296.334,296.334,296.334,296.334,296.334
9576,47698,49.5851,10.9703,-63.6658,0.3,,0,,359.989,229.169,,,0,0,,,50.8722,309.79,-0.00549316,,,229.548,0.01,,23,-64.3085,346.141,0.29,0,0,,,296.334,,296.334,296.334,296.334,296.334,296.334,296.334
9576,47698,49.5851,10.9703,-63.6658,0.3,,0,,359.989,229.169,,,0,0,,,50.4492,309.79,-0.00549316,,,229.548,0.01,,23,-64.3085,346.141,0.29,0,0,,,296.334,,296.334,296.334,296.334,296.334,296.334,296.334
9576,47698,49.5851,10.9703,-78.6566,0.1,,0,,359.989,229.169,,,0,0,,,50.4437,309.79,-0.00549316,,,229.548,0.01,,23,-84.2981,326.146,0.1,0,0,,,281.343,,281.343,281.343,281.343,281.343,281.343,281.343
9576,47701,49.5851,10.9703,-78.6566,0.1,,0,,359.989,229.845,,,0,0,,,50.4492,309.79,-0.00549316,,,229.4,0,,23,-84.2981,326.624,0.1,0,0,,,281.343,,281.343,281.343,281.343,281.343,281.343,281.343
9576,47701,49.5851,10.9703,-78.6566,0.1,,0,,359.989,229.845,,,0,0,,,50.3943,309.79,-0.00549316,,,229.4,0,,23,-84.2981,326.096,0.1,0,0,,,281.343,,281.343,281.343,281.343,281.343,281.343,281.343
9576,47702,49.5851,10.9703,-70.5981,0.1,,0,,359.989,230.812,,,0,0,,,49.7406,309.79,-0.00549316,,,229.581,0,,23,-84.2981,325.443,0.1,0,0,,,289.402,,289.402,289.402,289.402,289.402,289.402,289.402
9576,47702,49.5851,10.9703,-70.5981,0.1,,0,,359.989,230.812,,,0,0,,,49.8395,309.79,-0.00549316,,,229.581,0,,23,-73.3118,336.528,0.1,0,0,,,289.402,,289.402,289.402,289.402,289.402,289.402,289.402
9576,47703,49.5851,10.9703,-70.5981,0.1,,0,,359.989,231.251,,,0,0,,,50.4822,309.79,-0.00549316,,,89.9945,0,,23,-73.3118,337.17,0.1,0,0,,,289.402,,289.402,289.402,289.402,289.402,289.402,289.402
9576,47704,49.5851,10.9703,30.921,0.1,,0,,359.989,231.251,,,0,0,,,50.4547,309.79,-0.00549316,,,89.9945,0,,23,32.0032,82.4579,0.09,0,0,,,30.921,,30.921,30.921,30.921,30.921,30.921,30.921
9576,47705,49.5851,10.9703,30.921,0.1,,0,,359.989,231.262,,,0,0,,,50.3009,309.79,-0.00549316,,,89.9945,0,,23,32.0032,82.3041,0.09,0,0,,,30.921,,30.921,30.921,30.921,30.921,30.921,30.921
9576,47706,49.5851,10.9703,16.2158,0.5,,0,,359.989,231.262,,,0,0,,,50.7953,309.79,-0.00549316,,,89.9945,0,,23,15.4413,66.2366,0.48,0,0,,,10.7886,,10.7886,10.7886,10.7886,10.7886,10.7886,10.7886
9576,47707,49.5851,10.9703,10.7886,0.6,,0,,359.989,231.674,,,0,0,,,50.6305,309.79,-0.00549316,,,89.9945,0,,23,10.7336,61.3641,0.59,0,0,,,10.7886,,10.7886,10.7886,10.7886,10.7886,10.7886,10.7886
9576,47708,49.5851,10.9703,35.6781,0.8,,0,,359.989,231.674,,,0,0,,,50.1306,309.79,-0.00549316,,,89.9945,0,,23,35.6891,85.8197,0.78,0,0,,,35.6781,,35.6781,35.6781,35.6781,35.6781,35.6781,35.6781
9576,47710,49.5851,10.9703,31.3495,1,,0,,359.989,232.191,,,0,0,,,50.4163,309.79,-0.00549316,,,89.9945,0,,23,30.943,81.3593,0.99,0,0,,,31.3495,,31.3495,31.3495,31.3495,31.3495,31.3495,31.3495
9576,47711,49.5851,10.9703,20.7477,1,,0,,359.989,232.191,,,0,0,,,50.7404,309.79,-0.00549316,,,89.9945,0,,23,20.6213,71.3617,0.99,0,0,,,18.3417,,18.3417,18.3417,18.3417,18.3417,18.3417,18.3417
9576,47712,49.5851,10.9703,13.4802,1,,0,,359.989,232.432,,,0,0,,,51.0919,309.79,-0.00549316,,,89.9945,0,,23,13.3264,64.4183,0.99,0,0,,,13.4802,,13.4802,13.4802,13.4802,13.4802,13.4802,13.4802
9576,47713,49.5851,10.9703,16.5344,1.1,,0,,359.989,232.432,,,0,0,,,51.5204,309.79,-0.00549316,,,89.9945,0,,23,16.4355,67.9559,1.09,0,0,,,31.1243,,31.1243,31.1243,31.1243,31.1243,31.1243,31.1243
9576,47714,49.5851,10.9703,32.97,1.1,,0,,359.989,232.839,,,0,0,,,51.1908,309.79,-0.00549316,,,89.9945,0,,23,32.6514,83.8422,1.09,0,0,,,32.97,,32.97,32.97,32.97,32.97,32.97,32.97
9576,47715,49.5851,10.9703,26.3232,1.1,,0,,359.989,232.839,,,0,0,,,51.2292,309.79,-0.00549316,,,89.9945,0,,23,26.0815,77.3108,1.09,0,0,,,25.8398,,25.8398,25.8398,25.8398,25.8398,25.8398,25.8398
9576,47716,49.5851,10.9703,27.4329,1,,0,,359.989,233.372,,,0,0,,,51.5698,309.79,-0.00549316,,,89.9945,0,,23,27.5757,79.1455,0.99,0,0,,,27.4329,,27.4329,27.4329,27.4329,27.4329,27.4329,27.4329
9576,47717,49.5851,10.9703,27.2186,0.8,,0,,359.989,233.372,,,0,0,,,51.8829,309.79,-0.00549316,,,89.9945,0,,23,26.8781,78.761,0.79,0,0,,,27.2186,,27.2186,27.2186,27.2186,27.2186,27.2186,27.2186
9576,47718,49.5851,10.9703,28.559,0.6,,0,,359.989,233.822,,,0,0,,,52.0038,309.79,-0.00549316,,,89.9945,0.03,,23,28.2788,80.2826,0.59,0,0,,,28.559,,28.559,28.559,28.559,28.559,28.559,28.559
9576,47719,49.5851,10.9703,29.8828,0.6,,0,,359.989,233.822,,,0,0,,,51.9818,309.79,-0.00549316,,,89.9945,0.03,,23,29.6136,81.5955,0.58,0,0,,,29.8828,,29.8828,29.8828,29.8828,29.8828,29.8828,29.8828
9576,47720,49.5851,10.9703,0.714111,0.8,,0,,359.989,234.311,,,0.01,0,,,52.0477,309.79,-0.00549316,,,233.135,0.02,,23,0,52.0477,0.79,0,0,,,0.714111,,0.714111,0.714111,0.714111,0.714111,0.714111,0.714111
9576,47721,49.5851,10.9703,8.05847,1,,0,,359.989,234.311,,,0.01,0,,,52.3828,309.79,-0.00549316,,,233.135,0.02,,23,8.1189,60.5017,0.99,0,0,,,25.5212,,25.5212,25.5212,25.5212,25.5212,25.5212,25.5212
9576,47722,49.5851,10.9703,17.7924,1,,0,,359.989,235.124,,,0.02,0,,,52.4652,309.79,-0.00549316,,,233.575,0.03,,23,17.5177,69.9829,0.99,0,0,,,17.7924,,17.7924,17.7924,17.7924,17.7924,17.7924,17.7924
9576,47723,49.5851,10.9703,-5.98755,1.1,,0,,359.989,235.124,,,0.02,0,,,52.3718,309.79,-0.00549316,,,233.575,0.03,,23,-6.27319,46.0986,1.09,0,0,,,354.012,,354.012,354.012,354.012,354.012,354.012,354.012
9576,47724,49.5851,10.9703,19.4348,1.3,,0,,359.989,236.519,,,0.01,0,,,52.5201,309.79,-0.00549316,,,234.135,0.04,,23,19.3964,71.9165,1.29,0,0,,,19.4348,,19.4348,19.4348,19.4348,19.4348,19.4348,19.4348
9576,47725,49.5851,10.9703,5.25146,1.3,,0,,359.989,236.519,,,0.01,0,,,53.2068,309.79,-0.00549316,,,234.135,0.04,,23,4.86694,58.0737,1.29,0,0,,,353.386,,353.386,353.386,353.386,353.386,353.386,353.386
9576,47726,49.5851,10.9703,-3.70789,1,,0,,359.989,237.025,,,0.03,0,,,53.3496,309.79,-0.00549316,,,234.981,0.02,,23,-4.03748,49.3121,0.99,0,0,,,356.292,,356.292,356.292,356.292,356.292,356.292,356.292
9576,47727,49.5851,10.9703,-1.76331,1.1,,0,,359.989,237.025,,,0.03,0,,,52.2235,309.79,-0.00549316,,,234.981,0.02,,23,-2.09839,50.1251,1.09,0,0,,,20.4785,,20.4785,20.4785,20.4785,20.4785,20.4785,20.4785
9576,47728,49.5851,10.9703,14.7272,0.8,,0,,359.989,237.239,,,0.02,0,,,51.9928,309.79,-0.00549316,,,235.767,0.01,,23,14.5514,66.5442,0.79,0,0,,,14.7272,,14.7272,14.7272,14.7272,14.7272,14.7272,14.7272
9576,47729,49.5851,10.9703,-12.1838,0.8,,0,,359.989,237.239,,,0.02,0,,,52.8717,309.79,-0.00549316,,,235.767,0.01,,23,-12.2772,40.5945,0.79,0,0,,,347.816,,347.816,347.816,347.816,347.816,347.816,347.816
9576,47730,49.5851,10.9703,-19.9402,0.8,,0,,359.989,237.195,,,0.02,0,,,52.5806,309.79,-0.00549316,,,236.343,0.03,,23,-20.4675,32.113,0.8,0,0,,,340.06,,340.06,340.06,340.06,340.06,340.06,340.06
9576,47731,49.5851,10.9703,-16.0236,0.8,,0,,359.989,237.195,,,0.02,0,,,52.5531,309.79,-0.00549316,,,236.343,0.03,,23,-16.8256,35.7275,0.79,0,0,,,337.912,,337.912,337.912,337.912,337.912,337.912,337.912
9576,47732,49.5851,10.9703,-22.088,0.8,,0,,359.989,238.475,,,0.01,0,,,53.1409,309.79,-0.00549316,,,236.695,0.03,,23,-22.7142,30.4266,0.8,0,0,,,337.912,,337.912,337.912,337.912,337.912,337.912,337.912
9576,47733,49.5851,10.9703,-27.0758,0.8,,0,,359.989,238.475,,,0.01,0,,,52.5806,309.79,-0.00549316,,,236.695,0.03,,23,-27.5043,25.0763,0.8,0,0,,,332.924,,332.924,332.924,332.924,332.924,332.924,332.924
9576,47734,49.5851,10.9703,-30.4816,0.8,,0,,359.989,238.942,,,0.03,0,,,51.7291,309.79,-0.00549316,,,237.25,0.02,,23,-31.0638,20.6653,0.79,0,0,,,329.518,,329.518,329.518,329.518,329.518,329.518,329.518
9576,47735,49.5851,10.9703,-33.0084,0.8,,0,,359.989,238.942,,,0.03,0,,,51.5973,309.79,-0.00549316,,,237.25,0.02,,23,-33.2721,18.3252,0.8,0,0,,,326.992,,326.992,326.992,326.992,326.992,326.992,326.992
9576,47736,49.5851,10.9703,-35.7001,0.6,,0,,359.989,238.843,,,0.01,0,,,52.7179,309.79,-0.00549316,,,237.876,0.01,,23,-36.0791,16.6388,0.59,0,0,,,324.3,,324.3,324.3,324.3,324.3,324.3,324.3
9576,47737,49.5851,10.9703,-38.9301,0.6,,0,,359.989,238.843,,,0.01,0,,,52.3938,309.79,-0.00549316,,,237.876,0.01,,23,-39.5453,12.8485,0.59,0,0,,,321.07,,321.07,321.07,321.07,321.07,321.07,321.07
9576,47738,49.5851,10.9703,-38.0347,0.6,,0,,359.989,238.678,,,0.01,0,,,51.6907,309.79,-0.00549316,,,238.282,0.01,,23,-38.194,13.4967,0.59,0,0,,,321.965,,321.965,321.965,321.965,321.965,321.965,321.965
9576,47739,49.5851,10.9703,-32.3218,0.6,,0,,359.989,238.678,,,0.01,0,,,51.0535,309.79,-0.00549316,,,238.282,0.01,,23,-33.4039,17.6495,0.59,0,0,,,327.678,,327.678,327.678,327.678,327.678,327.678,327.678
9576,47740,49.5851,10.9703,-35.3979,0.6,,0,,359.989,238.046,,,0.01,0,,,51.3281,309.79,-0.00549316,,,238.464,0,,23,-36.0791,15.249,0.59,0,0,,,324.602,,324.602,324.602,324.602,324.602,324.602,324.602
9576,47741,49.5851,10.9703,-40.0397,0.5,,0,,359.989,238.046,,,0.01,0,,,51.9049,309.79,-0.00549316,,,238.464,0,,23,-40.9625,10.9424,0.5,0,0,,,319.96,,319.96,319.96,319.96,319.96,319.96,319.96
9576,47742,49.5851,10.9703,-40.0397,0.5,,0,,359.989,236.805,,,0.01,0,,,45.8405,309.79,-0.00549316,,,238.376,0.02,,23,-40.9625,4.87793,0.5,0,0,,,319.96,,319.96,319.96,319.96,319.96,319.96,319.96
9576,47743,49.5851,10.9703,-77.3767,0.5,,0,,359.989,236.805,,,0.01,0,,,45.6482,309.79,-0.00549316,,,238.376,0.02,,23,-78.4808,327.167,0.5,0,0,,,282.623,,282.623,282.623,282.623,282.623,282.623,282.623
9576,47744,49.5851,10.9703,-132.045,0.5,,0,,359.989,236.706,,,0,0,,,45.9833,309.79,-0.00549316,,,237.964,0.01,,23,-131.808,274.175,0.5,0,0,,,227.955,,227.955,227.955,227.955,227.955,227.955,227.955
9576,47745,49.5851,10.9703,-125.008,0.5,,0,,359.989,236.706,,,0,0,,,45.5988,309.79,-0.00549316,,,237.475,0.01,,23,-125.255,280.344,0.5,0,0,,,234.992,,234.992,234.992,234.992,234.992,234.992,234.992
9576,47746,49.5851,10.9703,-133.292,0.3,,0,,359.989,235.997,,,0,0,,,45.2856,309.79,-0.00549316,,,237.475,0.01,,23,-133.654,271.631,0.3,0,0,,,226.708,,226.708,226.708,226.708,226.708,226.708,226.708
9576,47747,49.5851,10.9703,-133.292,0.3,,0,,359.989,235.997,,,0,0,,,45.3131,309.79,-0.00549316,,,237.008,0.01,,23,-133.654,271.659,0.3,0,0,,,227.203,,227.203,227.203,227.203,227.203,227.203,227.203
9576,47748,49.5851,10.9703,-132.797,0.5,,0,,359.989,235.695,,,0,0,,,45.2637,309.79,-0.00549316,,,237.008,0,,23,-132.567,272.697,0.5,0,0,,,227.203,,227.203,227.203,227.203,227.203,227.203,227.203
9576,47749,49.5851,10.9703,-138.724,0.5,,0,,359.989,235.695,,,0,0,,,45.3516,309.79,-0.00549316,,,236.525,0,,23,-139.037,266.314,0.5,0,0,,,221.276,,221.276,221.276,221.276,221.276,221.276,221.276
9576,47750,49.5851,10.9703,-145.508,0.5,,0,,359.989,235.613,,,0,0,,,45.2692,309.79,-0.00549316,,,236.525,0,,23,-145.382,259.887,0.51,0,0,,,214.492,,214.492,214.492,214.492,214.492,214.492,214.492
9576,47751,49.5851,10.9703,-144.717,0.6,,0,,359.989,235.613,,,0,0,,,45.1318,309.79,-0.00549316,,,236.179,0,,23,-144.481,260.651,0.6,0,0,,,214.915,,214.915,214.915,214.915,214.915,214.915,214.915
9576,47753,49.5851,10.9703,-145.085,0.6,,0,,359.989,235.734,,,0,0,,,45.0494,309.79,-0.00549316,,,236.179,0,,23,-145.025,260.024,0.61,0,0,,,214.915,,214.915,214.915,214.915,214.915,214.915,214.915
9576,47754,49.5851,10.9703,-164.465,0.6,,0,,359.989,235.734,,,0,0,,,44.7803,309.79,-0.00549316,,,89.9945,0,,23,-163.68,241.1,0.6,0,0,,,173.392,,173.392,173.392,173.392,173.392,173.392,173.392
9576,47755,49.5851,10.9703,173.392,0.6,,0,,359.989,235.893,,,0,0,,,44.8077,309.79,-0.00549316,,,89.9945,0,,23,174.298,219.106,0.6,0,0,,,173.392,,173.392,173.392,173.392,173.392,173.392,173.392
9576,47756,49.5851,10.9703,172.996,0.5,,0,,359.989,235.893,,,0,0,,,44.9835,309.79,-0.00549316,,,89.9945,0,,23,173.161,218.145,0.5,0,0,,,172.996,,172.996,172.996,172.996,172.996,172.996,172.996
9576,47757,49.5851,10.9703,175.897,0.5,,0,,359.989,235.981,,,0,0,,,45.3845,309.79,-0.00549316,,,89.9945,0,,23,176.572,221.957,0.5,0,0,,,175.897,,175.897,175.897,175.897,175.897,175.897,175.897
9576,47758,49.5851,10.9703,175.897,0.5,,0,,359.989,235.981,,,0,0,,,45.2197,309.79,-0.00549316,,,89.9945,0,,23,176.572,221.792,0.5,0,0,,,175.897,,175.897,175.897,175.897,175.897,175.897,175.897
9576,47759,49.5851,10.9703,-178.38,0.3,,0,,359.989,235.898,,,0,0,,,44.8132,309.79,-0.00549316,,,89.9945,0,,23,-178.094,226.719,0.3,0,0,,,181.62,,181.62,181.62,181.62,181.62,181.62,181.62
9576,47760,49.5851,10.9703,-178.38,0.3,,0,,359.989,235.898,,,0,0,,,44.588,309.79,-0.00549316,,,89.9945,0,,23,-178.094,226.494,0.3,0,0,,,181.62,,181.62,181.62,181.62,181.62,181.62,181.62
9576,47761,49.5851,10.9703,-172.568,0.1,,0,,359.989,235.827,,,0,0,,,44.0662,309.79,-0.00549316,,,89.9945,0,,23,-168.701,235.366,0.1,0,0,,,187.432,,187.432,187.432,187.432,187.432,187.432,187.432
9576,47762,49.5851,10.9703,-172.568,0.1,,0,,359.989,235.827,,,0,0,,,43.9178,309.79,-0.00549316,,,89.9945,0,,23,-168.701,235.217,0.1,0,0,,,187.432,,187.432,187.432,187.432,187.432,187.432,187.432
9576,47763,49.5851,10.9703,-172.568,0.1,,0,,359.989,235.602,,,0,0,,,44.6484,309.79,-0.00549316,,,89.9945,0.03,,23,-168.701,235.948,0.1,0,0,,,187.432,,187.432,187.432,187.432,187.432,187.432,187.432
9576,47764,49.5851,10.9703,-172.568,0.1,,0,,359.989,235.602,,,0.01,0,,,44.3738,309.79,-0.00549316,,,235.849,0.03,,23,-168.701,235.673,0.1,0,0,,,187.432,,187.432,187.432,187.432,187.432,187.432,187.432
9576,47765,49.5851,10.9703,-179.072,0.1,,0,,359.989,235.464,,,0.01,0,,,44.4617,309.79,-0.00549316,,,235.849,0.02,,23,-174.298,230.164,0.1,0,0,,,180.928,,180.928,180.928,180.928,180.928,180.928,180.928
9576,47766,49.5851,10.9703,-179.072,0.1,,0,,359.989,235.464,,,0.01,0,,,44.6869,309.79,-0.00549316,,,235.734,0.02,,23,-174.298,230.389,0.1,0,0,,,180.928,,180.928,180.928,180.928,180.928,180.928,180.928
9576,47767,49.5851,10.9703,-179.072,0.1,,0,,359.989,235.629,,,0.01,0,,,44.4672,309.79,-0.00549316,,,235.734,0.01,,23,-174.298,230.169,0.1,0,0,,,180.928,,180.928,180.928,180.928,180.928,180.928,180.928
9576,47768,49.5851,10.9703,-179.072,0.1,,0,,359.989,235.629,,,0.01,0,,,44.3298,309.79,-0.00549316,,,235.651,0.01,,23,-174.298,230.032,0.1,0,0,,,178.962,,178.962,178.962,178.962,178.962,178.962,178.962
9576,47769,49.5851,10.9703,178.962,0.1,,0,,359.989,236.168,,,0.01,0,,,44.0991,309.79,-0.00549316,,,235.651,0,,23,-180,224.099,0.1,0,0,,,178.962,,178.962,178.962,178.962,178.962,178.962,178.962
9576,47770,49.5851,10.9703,178.962,0.1,,0,,359.989,236.168,,,0,0,,,43.9398,309.79,-0.00549316,,,235.706,0,,23,-180,223.94,0.1,0,0,,,178.962,,178.962,178.962,178.962,178.962,178.962,178.962
9576,47771,49.5851,10.9703,178.962,0.1,,0,,359.989,236.618,,,0,0,,,43.7805,309.79,-0.00549316,,,235.706,0,,23,-180,223.781,0.1,0,0,,,178.962,,178.962,178.962,178.962,178.962,178.962,178.962
9576,47772,49.5851,10.9703,-178.033,0.1,,0,,359.989,236.618,,,0.01,0,,,43.9893,309.79,-0.00549316,,,235.948,0,,23,-174.298,229.691,0.1,0,0,,,181.967,,181.967,181.967,181.967,181.967,181.967,181.967
9576,47773,49.5851,10.9703,-178.033,0.1,,0,,359.989,237.047,,,0.01,0,,,44.0387,309.79,-0.00549316,,,235.948,0,,23,-174.298,229.741,0.1,0,0,,,181.967,,181.967,181.967,181.967,181.967,181.967,181.967
9576,47769,49.5851,10.9703,-169.42,0.1,,0,,359.989,237.047,,,0,0,,,44.5111,309.79,-0.00549316,,,89.9945,0,,23,-168.701,235.811,0.1,0,0,,,190.58,,190.58,190.58,190.58,190.58,190.58,190.58
9576,47770,49.5851,10.9703,-169.42,0.1,,0,,359.989,237.612,,,0,0,,,44.632,309.79,-0.00549316,,,89.9945,0,,23,-168.701,235.931,0.1,0,0,,,190.58,,190.58,190.58,190.58,190.58,190.58,190.58
9576,47771,49.5851,10.9703,144.272,0.3,,0,,359.989,237.612,,,0,0,,,44.4507,309.79,-0.00549316,,,89.9945,0,,23,145.794,190.245,0.3,0,0,,,144.272,,144.272,144.272,144.272,144.272,144.272,144.272
9576,47772,49.5851,10.9703,144.272,0.3,,0,,359.989,238.431,,,0,0,,,44.176,309.79,-0.00549316,,,89.9945,0,,23,145.794,189.97,0.3,0,0,,,144.272,,144.272,144.272,144.272,144.272,144.272,144.272
9576,47773,49.5851,10.9703,131.001,0.1,,0,,359.989,238.431,,,0,0,,,44.0552,309.79,-0.00549316,,,89.9945,0,,23,135,179.055,0.09,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47774,49.5851,10.9703,131.001,0.1,,0,,359.989,239.161,,,0,0,,,44.1376,309.79,-0.00549316,,,89.9945,0,,23,135,179.138,0.09,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47775,49.5851,10.9703,131.001,0.1,,0,,359.989,239.161,,,0,0,,,44.3134,309.79,-0.00549316,,,89.9945,0,,23,135,179.313,0.09,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47776,49.5851,10.9703,131.001,0.1,,0,,359.989,239.875,,,0,0,,,44.2804,309.79,-0.00549316,,,89.9945,0,,23,135,179.28,0.09,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47777,49.5851,10.9703,131.001,0.1,,0,,359.989,239.875,,,0,0,,,44.0332,309.79,-0.00549316,,,89.9945,0,,23,135,179.033,0.09,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47778,49.5851,10.9703,131.001,0,,0,,359.989,240.688,,,0,0,,,44.0826,309.79,-0.00549316,,,89.9945,0,,23,45,89.0826,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47779,49.5851,10.9703,131.001,0,,0,,359.989,240.688,,,0,0,,,44.187,309.79,-0.00549316,,,89.9945,0,,23,45,89.187,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47780,49.5851,10.9703,131.001,0,,0,,359.989,241.595,,,0,0,,,43.9728,309.79,-0.00549316,,,89.9945,0,,23,45,88.9728,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47781,49.5851,10.9702,131.001,0,,0,,359.989,241.595,,,0,0,,,43.7201,309.79,-0.00549316,,,89.9945,0,,23,45,88.7201,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47782,49.5851,10.9702,131.001,0,,0,,359.989,242.529,,,0,0,,,43.5059,309.79,-0.00549316,,,89.9945,0,,23,45,88.4784,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47783,49.585,10.9702,131.001,0,,0,,359.989,242.529,,,0,0,,,43.9893,309.79,-0.00549316,,,89.9945,0,,23,45,88.9893,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47784,49.585,10.9702,131.001,0,,0,,359.989,243.177,,,0,0,,,44.3134,309.79,-0.00549316,,,89.9945,0,,23,45,89.3134,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47785,49.585,10.9702,131.001,0,,0,,359.989,243.177,,,0,0,,,44.1101,309.79,-0.00549316,,,89.9945,0,,23,45,89.1101,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47786,49.585,10.9702,131.001,0,,0,,359.989,243.688,,,0,0,,,43.7366,309.79,-0.00549316,,,89.9945,0,,23,45,88.7366,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47788,49.585,10.9702,131.001,0,,0,,359.989,243.688,,,0,0,,,44.3134,309.79,-0.00549316,,,89.9945,0,,23,45,89.3134,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47788,49.585,10.9702,131.001,0,,0,,359.989,243.825,,,0,0,,,44.4507,309.79,-0.00549316,,,89.9945,0,,23,45,89.4507,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47790,49.585,10.9702,131.001,0,,0,,359.989,243.825,,,0,0,,,44.6429,309.79,-0.00549316,,,89.9945,0,,23,45,89.6429,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
9576,47791,49.585,10.9702,131.001,0,,0,,359.989,243.913,,,0,0,,,44.1156,309.79,-0.00549316,,,89.9945,0,,23,45,89.1156,0,0,0,,,131.001,,131.001,131.001,131.001,131.001,131.001,131.001
